Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2002-02-06,07:01:13,17:19:33,10:18:20,02:36:00,12:21:00,,,9:45:00,07:01:13,12:21:00,5:19:46,00:00:00,00:00:00,9:16:26,,,,
2002-02-07,07:00:06,17:20:47,10:20:41,03:40:00,13:05:00,,,9:25:00,07:00:06,13:05:00,6:04:53,00:00:00,00:00:00,10:19:12,,,,
2002-02-08,06:58:58,17:22:01,10:23:03,04:39:00,13:54:00,,,9:15:00,06:58:58,13:54:00,6:55:01,00:00:00,00:00:00,11:16:58,,,,
2002-02-09,06:57:48,17:23:15,10:25:27,05:31:00,14:49:00,,,9:18:00,06:57:48,14:49:00,7:51:11,00:00:00,00:00:00,12:07:45,,,,
2002-02-10,06:56:37,17:24:29,10:27:51,06:16:00,15:47:00,,,9:31:00,06:56:37,15:47:00,8:50:22,00:00:00,00:00:00,12:51:31,,,,
2002-02-11,06:55:25,17:25:42,10:30:17,06:54:00,16:47:00,,,9:53:00,06:55:25,16:47:00,9:51:35,00:00:00,00:00:00,13:28:18,,,,
2002-02-12,06:54:11,17:26:55,10:32:44,07:27:00,17:48:00,,,10:21:00,07:27:00,17:26:55,9:59:56,00:00:00,00:00:00,13:06:11,,,,
2002-02-13,06:52:56,17:28:08,10:35:12,07:55:00,18:48:00,,,10:53:00,07:55:00,17:28:08,9:33:08,00:00:00,00:00:00,12:04:56,,,,
2002-02-14,06:51:39,17:29:21,10:37:42,08:20:00,,,,15:40:00,08:20:00,17:29:21,9:09:21,00:00:00,06:51:39,6:51:40,,,,
2002-02-15,06:50:21,17:30:33,10:40:12,08:44:00,20:45:00,,,12:01:00,08:44:00,17:30:33,8:46:34,00:00:00,00:00:00,10:05:22,,,,
2002-02-16,06:49:02,17:31:45,10:42:43,09:07:00,21:43:00,,,12:36:00,09:07:00,17:31:45,8:24:46,00:00:00,00:00:00,9:06:03,,,,
2002-02-17,06:47:42,17:32:57,10:45:15,09:30:00,22:42:00,,,13:12:00,09:30:00,17:32:57,8:02:58,00:00:00,00:00:00,8:05:43,,,,
2002-02-18,06:46:21,17:34:09,10:47:48,09:54:00,23:43:00,,,13:49:00,09:54:00,17:34:09,7:40:09,00:00:00,00:00:00,7:03:22,,,,
2002-02-19,06:44:59,17:35:20,10:50:21,10:22:00,,,,13:38:00,10:22:00,17:35:20,7:13:21,00:00:00,06:44:59,6:44:59,,,,
2002-02-20,06:43:35,17:36:31,10:52:56,,00:45:00,10:54:00,,13:51:00,10:54:00,17:36:31,6:42:32,00:45:00,06:43:35,5:58:36,,,,
2002-02-21,06:42:11,17:37:42,10:55:31,,01:49:00,11:33:00,,14:16:00,11:33:00,17:37:42,6:04:43,01:49:00,06:42:11,4:53:11,,,,
2002-02-22,06:40:46,17:38:53,10:58:07,,02:54:00,12:20:00,,14:34:00,12:20:00,17:38:53,5:18:53,02:54:00,06:40:46,3:46:46,,,,
2002-02-23,06:39:19,17:40:03,11:00:44,,03:56:00,13:17:00,,14:39:00,13:17:00,17:40:03,4:23:03,03:56:00,06:39:19,2:43:20,,,,
2002-02-24,06:37:52,17:41:13,11:03:21,,04:53:00,14:24:00,,14:29:00,14:24:00,17:41:13,3:17:13,04:53:00,06:37:52,1:44:52,,,,
2002-02-25,06:36:24,17:42:22,11:05:58,,05:44:00,15:39:00,,14:05:00,15:39:00,17:42:22,2:03:23,05:44:00,06:36:24,0:52:24,,,,
2002-02-26,06:34:55,17:43:31,11:08:37,,06:27:00,16:57:00,,13:30:00,16:57:00,17:43:31,0:46:32,06:27:00,06:34:55,0:07:55,,,,
2002-02-27,06:33:25,17:44:40,11:11:15,,07:04:00,18:16:00,,12:48:00,06:33:25,07:04:00,0:30:35,17:44:40,18:16:00,0:31:19,,,,
2002-02-28,06:31:54,17:45:49,11:13:55,,07:37:00,,,7:37:00,06:31:54,07:37:00,1:05:05,17:45:49,00:00:00,6:14:11,,,,
2002-03-01,06:30:23,17:46:57,11:16:34,,08:08:00,20:49:00,,11:19:00,06:30:23,08:08:00,1:37:37,17:46:57,20:49:00,3:02:02,,,,
2002-03-02,06:28:51,17:48:05,11:19:14,,08:38:00,22:04:00,,10:34:00,06:28:51,08:38:00,2:09:09,17:48:05,22:04:00,4:15:54,,,,
2002-03-03,06:27:18,17:49:13,11:21:55,,09:08:00,23:16:00,,9:52:00,06:27:18,09:08:00,2:40:41,17:49:13,23:16:00,5:26:47,,,,
2002-03-04,06:25:45,17:50:20,11:24:36,,09:42:00,,,9:42:00,06:25:45,09:42:00,3:16:15,17:50:20,00:00:00,6:09:39,,,,
2002-03-05,06:24:11,17:51:28,11:27:17,00:27:00,10:19:00,,,9:52:00,06:24:11,10:19:00,3:54:49,00:00:00,00:00:00,6:35:32,,,,
2002-03-06,06:22:36,17:52:34,11:29:58,01:33:00,11:02:00,,,9:29:00,06:22:36,11:02:00,4:39:23,00:00:00,00:00:00,7:40:25,,,,
2002-03-07,06:21:01,17:53:41,11:32:40,02:35:00,11:50:00,,,9:15:00,06:21:01,11:50:00,5:28:58,00:00:00,00:00:00,8:41:18,,,,
2002-03-08,06:19:25,17:54:47,11:35:22,03:29:00,12:43:00,,,9:14:00,06:19:25,12:43:00,6:23:34,00:00:00,00:00:00,9:34:12,,,,
2002-03-09,06:17:49,17:55:53,11:38:04,04:16:00,13:41:00,,,9:25:00,06:17:49,13:41:00,7:23:10,00:00:00,00:00:00,10:20:06,,,,
2002-03-10,06:16:13,17:56:59,11:40:46,04:56:00,14:40:00,,,9:44:00,06:16:13,14:40:00,8:23:47,00:00:00,00:00:00,10:59:00,,,,
2002-03-11,06:14:36,17:58:05,11:43:29,05:30:00,15:41:00,,,10:11:00,06:14:36,15:41:00,9:26:24,00:00:00,00:00:00,11:31:55,,,,
2002-03-12,06:12:59,17:59:10,11:46:12,05:59:00,16:40:00,,,10:41:00,06:12:59,16:40:00,10:27:01,00:00:00,00:00:00,11:59:49,,,,
2002-03-13,06:11:21,18:00:15,11:48:55,06:25:00,17:40:00,,,11:15:00,06:25:00,17:40:00,11:15:00,00:00:00,00:00:00,12:11:05,,,,
2002-03-14,06:09:43,18:01:20,11:51:38,06:48:00,18:38:00,,,11:50:00,06:48:00,18:01:20,11:13:21,00:00:00,00:00:00,11:31:43,,,,
2002-03-15,06:08:05,18:02:25,11:54:21,07:11:00,,,,16:49:00,07:11:00,18:02:25,10:51:26,00:00:00,06:08:05,6:08:05,,,,
2002-03-16,06:06:26,18:03:30,11:57:04,07:34:00,20:35:00,,,13:01:00,07:34:00,18:03:30,10:29:30,00:00:00,00:00:00,9:31:26,,,,
2002-03-17,06:04:47,18:04:34,11:59:47,07:58:00,21:36:00,,,13:38:00,07:58:00,18:04:34,10:06:35,00:00:00,00:00:00,8:28:48,,,,
2002-03-18,06:03:08,18:05:38,12:02:30,08:24:00,22:37:00,,,14:13:00,08:24:00,18:05:38,9:41:39,00:00:00,00:00:00,7:26:09,,,,
2002-03-19,06:01:29,18:06:42,12:05:13,08:54:00,23:40:00,,,14:46:00,08:54:00,18:06:42,9:12:43,00:00:00,00:00:00,6:21:30,,,,
2002-03-20,05:59:50,18:07:46,12:07:56,09:29:00,,,,14:31:00,09:29:00,18:07:46,8:38:47,00:00:00,05:59:50,5:59:50,,,,
2002-03-21,05:58:11,18:08:50,12:10:39,,00:43:00,10:11:00,,14:32:00,10:11:00,18:08:50,7:57:50,00:43:00,05:58:11,5:15:11,,,,
2002-03-22,05:56:31,18:09:54,12:13:22,,01:45:00,11:03:00,,14:42:00,11:03:00,18:09:54,7:06:54,01:45:00,05:56:31,4:11:32,,,,
2002-03-23,05:54:52,18:10:57,12:16:05,,02:42:00,12:03:00,,14:39:00,12:03:00,18:10:57,6:07:58,02:42:00,05:54:52,3:12:52,,,,
2002-03-24,05:53:12,18:12:01,12:18:48,,03:34:00,13:13:00,,14:21:00,13:13:00,18:12:01,4:59:01,03:34:00,05:53:12,2:19:13,,,,
2002-03-25,05:51:33,18:13:04,12:21:31,,04:18:00,14:27:00,,13:51:00,14:27:00,18:13:04,3:46:04,04:18:00,05:51:33,1:33:33,,,,
2002-03-26,05:49:53,18:14:07,12:24:14,,04:57:00,15:45:00,,13:12:00,15:45:00,18:14:07,2:29:08,04:57:00,05:49:53,0:52:54,,,,
2002-03-27,05:48:14,18:15:10,12:26:56,,05:31:00,17:03:00,,12:28:00,17:03:00,18:15:10,1:12:11,05:31:00,05:48:14,0:17:14,,,,
2002-03-28,05:46:35,18:16:13,12:29:38,,06:03:00,18:20:00,,11:43:00,05:46:35,06:03:00,0:16:25,18:16:13,18:20:00,0:03:46,,,,
2002-03-29,05:44:56,18:17:16,12:32:20,,06:33:00,,,6:33:00,05:44:56,06:33:00,0:48:04,18:17:16,00:00:00,5:42:43,,,,
2002-03-30,05:43:17,18:18:19,12:35:02,,07:04:00,20:53:00,,10:11:00,05:43:17,07:04:00,1:20:43,18:18:19,20:53:00,2:34:40,,,,
2002-03-31,05:41:38,18:19:22,12:37:44,,07:37:00,22:08:00,,9:29:00,05:41:38,07:37:00,1:55:21,18:19:22,22:08:00,3:48:37,,,,
2002-04-01,05:40:00,18:20:25,12:40:25,,08:13:00,23:19:00,,8:54:00,05:40:00,08:13:00,2:33:00,18:20:25,23:19:00,4:58:35,,,,
2002-04-02,05:38:21,18:21:28,12:43:06,,08:55:00,,,8:55:00,05:38:21,08:55:00,3:16:38,18:21:28,00:00:00,5:38:32,,,,
2002-04-03,05:36:43,18:22:30,12:45:47,00:26:00,09:42:00,,,9:16:00,05:36:43,09:42:00,4:05:16,00:00:00,00:00:00,6:03:29,,,,
2002-04-04,05:35:06,18:23:33,12:48:27,01:24:00,10:36:00,,,9:12:00,05:35:06,10:36:00,5:00:54,00:00:00,00:00:00,7:00:26,,,,
2002-04-05,05:33:29,18:24:36,12:51:07,02:15:00,11:33:00,,,9:18:00,05:33:29,11:33:00,5:59:31,00:00:00,00:00:00,7:50:23,,,,
2002-04-06,05:31:52,18:25:39,12:53:47,02:57:00,12:33:00,,,9:36:00,05:31:52,12:33:00,7:01:08,00:00:00,00:00:00,8:31:21,,,,
2002-04-07,06:30:15,19:26:42,12:56:26,04:33:00,14:33:00,,,10:00:00,06:30:15,14:33:00,8:02:44,00:00:00,00:00:00,9:06:18,,,,
2002-04-08,06:28:39,19:27:44,12:59:05,05:03:00,15:33:00,,,10:30:00,06:28:39,15:33:00,9:04:20,00:00:00,00:00:00,9:35:15,,,,
2002-04-09,06:27:04,19:28:47,13:01:44,05:30:00,16:33:00,,,11:03:00,06:27:04,16:33:00,10:05:56,00:00:00,00:00:00,10:01:12,,,,
2002-04-10,06:25:29,19:29:50,13:04:21,05:54:00,17:31:00,,,11:37:00,06:25:29,17:31:00,11:05:31,00:00:00,00:00:00,10:24:10,,,,
2002-04-11,06:23:54,19:30:53,13:06:59,06:16:00,18:30:00,,,12:14:00,06:23:54,18:30:00,12:06:05,00:00:00,00:00:00,10:45:07,,,,
2002-04-12,06:22:20,19:31:56,13:09:35,06:39:00,19:29:00,,,12:50:00,06:39:00,19:29:00,12:50:00,00:00:00,00:00:00,10:50:25,,,,
2002-04-13,06:20:47,19:32:58,13:12:12,07:02:00,,,,16:58:00,07:02:00,19:32:58,12:30:59,00:00:00,06:20:47,6:20:47,,,,
2002-04-14,06:19:14,19:34:01,13:14:47,07:27:00,21:31:00,,,14:04:00,07:27:00,19:34:01,12:07:02,00:00:00,00:00:00,8:48:14,,,,
2002-04-15,06:17:42,19:35:04,13:17:22,07:56:00,22:34:00,,,14:38:00,07:56:00,19:35:04,11:39:05,00:00:00,00:00:00,7:43:42,,,,
2002-04-16,06:16:10,19:36:07,13:19:57,08:29:00,23:37:00,,,15:08:00,08:29:00,19:36:07,11:07:08,00:00:00,00:00:00,6:39:11,,,,
2002-04-17,06:14:40,19:37:10,13:22:30,09:09:00,,,,14:51:00,09:09:00,19:37:10,10:28:11,00:00:00,06:14:40,6:14:40,,,,
2002-04-18,06:13:10,19:38:13,13:25:03,,00:39:00,09:56:00,,14:43:00,09:56:00,19:38:13,9:42:13,00:39:00,06:13:10,5:34:10,,,,
2002-04-19,06:11:41,19:39:16,13:27:35,,01:37:00,10:53:00,,14:44:00,10:53:00,19:39:16,8:46:16,01:37:00,06:11:41,4:34:41,,,,
2002-04-20,06:10:12,19:40:19,13:30:07,,02:29:00,11:57:00,,14:32:00,11:57:00,19:40:19,7:43:19,02:29:00,06:10:12,3:41:13,,,,
2002-04-21,06:08:45,19:41:22,13:32:37,,03:15:00,13:08:00,,14:07:00,13:08:00,19:41:22,6:33:22,03:15:00,06:08:45,2:53:45,,,,
2002-04-22,06:07:18,19:42:25,13:35:07,,03:54:00,14:21:00,,13:33:00,14:21:00,19:42:25,5:21:25,03:54:00,06:07:18,2:13:19,,,,
2002-04-23,06:05:52,19:43:28,13:37:35,,04:29:00,15:37:00,,12:52:00,15:37:00,19:43:28,4:06:28,04:29:00,06:05:52,1:36:53,,,,
2002-04-24,06:04:27,19:44:30,13:40:03,,05:00:00,16:53:00,,12:07:00,16:53:00,19:44:30,2:51:31,05:00:00,06:04:27,1:04:28,,,,
2002-04-25,06:03:04,19:45:33,13:42:30,,05:29:00,18:09:00,,11:20:00,18:09:00,19:45:33,1:36:34,05:29:00,06:03:04,0:34:04,,,,
2002-04-26,06:01:41,19:46:36,13:44:55,,05:59:00,19:25:00,,10:34:00,19:25:00,19:46:36,0:21:37,05:59:00,06:01:41,0:02:41,,,,
2002-04-27,06:00:19,19:47:39,13:47:20,,06:30:00,,,6:30:00,06:00:19,06:30:00,0:29:41,19:47:39,00:00:00,4:12:21,,,,
2002-04-28,05:58:58,19:48:42,13:49:43,,07:05:00,21:57:00,,9:08:00,05:58:58,07:05:00,1:06:01,19:48:42,21:57:00,2:08:18,,,,
2002-04-29,05:57:39,19:49:44,13:52:06,,07:45:00,23:08:00,,8:37:00,05:57:39,07:45:00,1:47:21,19:49:44,23:08:00,3:18:15,,,,
2002-04-30,05:56:20,19:50:47,13:54:27,,08:31:00,,,8:31:00,05:56:20,08:31:00,2:34:39,19:50:47,00:00:00,4:09:13,,,,
2002-05-01,05:55:03,19:51:49,13:56:46,00:12:00,09:23:00,,,9:11:00,05:55:03,09:23:00,3:27:57,00:00:00,00:00:00,4:20:10,,,,
2002-05-02,05:53:46,19:52:51,13:59:05,01:08:00,10:21:00,,,9:13:00,05:53:46,10:21:00,4:27:13,00:00:00,00:00:00,5:15:08,,,,
2002-05-03,05:52:32,19:53:53,14:01:22,01:55:00,11:21:00,,,9:26:00,05:52:32,11:21:00,5:28:28,00:00:00,00:00:00,6:01:06,,,,
2002-05-04,05:51:18,19:54:55,14:03:37,02:34:00,12:23:00,,,9:49:00,05:51:18,12:23:00,6:31:42,00:00:00,00:00:00,6:39:04,,,,
2002-05-05,05:50:05,19:55:57,14:05:52,03:06:00,13:24:00,,,10:18:00,05:50:05,13:24:00,7:33:54,00:00:00,00:00:00,7:10:03,,,,
2002-05-06,05:48:54,19:56:58,14:08:04,03:34:00,14:24:00,,,10:50:00,05:48:54,14:24:00,8:35:05,00:00:00,00:00:00,7:37:01,,,,
2002-05-07,05:47:45,19:58:00,14:10:15,03:58:00,15:23:00,,,11:25:00,05:47:45,15:23:00,9:35:15,00:00:00,00:00:00,8:00:00,,,,
2002-05-08,05:46:36,19:59:01,14:12:24,04:21:00,16:21:00,,,12:00:00,05:46:36,16:21:00,10:34:23,00:00:00,00:00:00,8:21:59,,,,
2002-05-09,05:45:29,20:00:01,14:14:32,04:44:00,17:20:00,,,12:36:00,05:45:29,17:20:00,11:34:30,00:00:00,00:00:00,8:43:58,,,,
2002-05-10,05:44:24,20:01:02,14:16:38,05:06:00,18:20:00,,,13:14:00,05:44:24,18:20:00,12:35:36,00:00:00,00:00:00,9:04:58,,,,
2002-05-11,05:43:20,20:02:02,14:18:42,05:31:00,19:22:00,,,13:51:00,05:43:20,19:22:00,13:38:40,00:00:00,00:00:00,9:28:58,,,,
2002-05-12,05:42:17,20:03:01,14:20:44,05:58:00,,,,18:02:00,05:58:00,20:03:01,14:05:02,00:00:00,05:42:17,5:42:18,,,,
2002-05-13,05:41:16,20:04:01,14:22:45,06:30:00,21:30:00,,,15:00:00,06:30:00,20:04:01,13:34:01,00:00:00,00:00:00,8:11:17,,,,
2002-05-14,05:40:17,20:04:59,14:24:43,07:07:00,22:33:00,,,15:26:00,07:07:00,20:04:59,12:58:00,00:00:00,00:00:00,7:07:17,,,,
2002-05-15,05:39:19,20:05:58,14:26:39,07:53:00,23:33:00,,,15:40:00,07:53:00,20:05:58,12:12:58,00:00:00,00:00:00,6:06:19,,,,
2002-05-16,05:38:23,20:06:56,14:28:33,08:47:00,,,,15:13:00,08:47:00,20:06:56,11:19:56,00:00:00,05:38:23,5:38:23,,,,
2002-05-17,05:37:28,20:07:53,14:30:25,,00:28:00,09:49:00,,14:39:00,09:49:00,20:07:53,10:18:53,00:28:00,05:37:28,5:09:28,,,,
2002-05-18,05:36:35,20:08:50,14:32:15,,01:15:00,10:57:00,,14:18:00,10:57:00,20:08:50,9:11:50,01:15:00,05:36:35,4:21:35,,,,
2002-05-19,05:35:44,20:09:46,14:34:02,,01:55:00,12:08:00,,13:47:00,12:08:00,20:09:46,8:01:46,01:55:00,05:35:44,3:40:44,,,,
2002-05-20,05:34:54,20:10:41,14:35:47,,02:30:00,13:21:00,,13:09:00,13:21:00,20:10:41,6:49:42,02:30:00,05:34:54,3:04:55,,,,
2002-05-21,05:34:06,20:11:36,14:37:29,,03:01:00,14:34:00,,12:27:00,14:34:00,20:11:36,5:37:36,03:01:00,05:34:06,2:33:07,,,,
2002-05-22,05:33:20,20:12:30,14:39:09,,03:30:00,15:48:00,,11:42:00,15:48:00,20:12:30,4:24:30,03:30:00,05:33:20,2:03:21,,,,
2002-05-23,05:32:36,20:13:23,14:40:47,,03:58:00,17:02:00,,10:56:00,17:02:00,20:13:23,3:11:23,03:58:00,05:32:36,1:34:37,,,,
2002-05-24,05:31:54,20:14:15,14:42:22,,04:27:00,18:17:00,,10:10:00,18:17:00,20:14:15,1:57:16,04:27:00,05:31:54,1:04:54,,,,
2002-05-25,05:31:13,20:15:07,14:43:54,,04:59:00,19:32:00,,9:27:00,19:32:00,20:15:07,0:43:07,04:59:00,05:31:13,0:32:14,,,,
2002-05-26,05:30:34,20:15:58,14:45:23,,05:36:00,,,5:36:00,05:30:34,05:36:00,0:05:25,20:15:58,00:00:00,3:44:02,,,,
2002-05-27,05:29:58,20:16:47,14:46:50,,06:19:00,21:54:00,,8:25:00,05:29:58,06:19:00,0:49:02,20:16:47,21:54:00,1:37:12,,,,
2002-05-28,05:29:23,20:17:36,14:48:13,,07:09:00,22:56:00,,8:13:00,05:29:23,07:09:00,1:39:37,20:17:36,22:56:00,2:38:23,,,,
2002-05-29,05:28:50,20:18:24,14:49:34,,08:05:00,23:48:00,,8:17:00,05:28:50,08:05:00,2:36:10,20:18:24,23:48:00,3:29:36,,,,
2002-05-30,05:28:18,20:19:10,14:50:52,,09:06:00,,,9:06:00,05:28:18,09:06:00,3:37:41,20:19:10,00:00:00,3:40:49,,,,
2002-05-31,05:27:49,20:19:56,14:52:07,00:31:00,10:09:00,,,9:38:00,05:27:49,10:09:00,4:41:10,00:00:00,00:00:00,4:11:04,,,,
2002-06-01,05:27:22,20:20:40,14:53:18,01:06:00,11:11:00,,,10:05:00,05:27:22,11:11:00,5:43:38,00:00:00,00:00:00,4:45:19,,,,
2002-06-02,05:26:57,20:21:23,14:54:27,01:36:00,12:12:00,,,10:36:00,05:26:57,12:12:00,6:45:03,00:00:00,00:00:00,5:14:36,,,,
2002-06-03,05:26:33,20:22:05,14:55:32,02:02:00,13:12:00,,,11:10:00,05:26:33,13:12:00,7:45:26,00:00:00,00:00:00,5:39:54,,,,
2002-06-04,05:26:12,20:22:46,14:56:34,02:25:00,14:11:00,,,11:46:00,05:26:12,14:11:00,8:44:47,00:00:00,00:00:00,6:02:13,,,,
2002-06-05,05:25:53,20:23:25,14:57:33,02:48:00,15:10:00,,,12:22:00,05:25:53,15:10:00,9:44:07,00:00:00,00:00:00,6:24:34,,,,
2002-06-06,05:25:35,20:24:03,14:58:28,03:10:00,16:09:00,,,12:59:00,05:25:35,16:09:00,10:43:24,00:00:00,00:00:00,6:45:56,,,,
2002-06-07,05:25:20,20:24:40,14:59:20,03:33:00,17:10:00,,,13:37:00,05:25:20,17:10:00,11:44:40,00:00:00,00:00:00,7:08:20,,,,
2002-06-08,05:25:06,20:25:15,15:00:09,03:59:00,18:13:00,,,14:14:00,05:25:06,18:13:00,12:47:53,00:00:00,00:00:00,7:33:44,,,,
2002-06-09,05:24:55,20:25:49,15:00:54,04:29:00,19:18:00,,,14:49:00,05:24:55,19:18:00,13:53:04,00:00:00,00:00:00,8:03:11,,,,
