Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2002-01-23,06:07:24,20:05:57,13:58:33,,00:57:00,14:36:00,,10:21:00,14:36:00,20:05:57,5:29:58,00:57:00,06:07:24,5:10:25,,,,
2002-01-24,06:08:24,20:05:28,13:57:04,,01:30:00,15:37:00,,9:53:00,15:37:00,20:05:28,4:28:28,01:30:00,06:08:24,4:38:24,,,,
2002-01-25,06:09:24,20:04:56,13:55:32,,02:09:00,16:40:00,,9:29:00,16:40:00,20:04:56,3:24:57,02:09:00,06:09:24,4:00:24,,,,
2002-01-26,06:10:24,20:04:23,13:53:59,,02:54:00,17:45:00,,9:09:00,17:45:00,20:04:23,2:19:23,02:54:00,06:10:24,3:16:25,,,,
2002-01-27,06:11:24,20:03:48,13:52:24,,03:48:00,18:47:00,,9:01:00,18:47:00,20:03:48,1:16:49,03:48:00,06:11:24,2:23:25,,,,
2002-01-28,06:12:25,20:03:12,13:50:47,,04:50:00,19:44:00,,9:06:00,19:44:00,20:03:12,0:19:12,04:50:00,06:12:25,1:22:25,,,,
2002-01-29,06:13:25,20:02:33,13:49:09,,05:59:00,20:35:00,,9:24:00,,,0:00:00,05:59:00,20:35:00,0:46:51,,,,
2002-01-30,06:14:25,20:01:54,13:47:29,,07:11:00,21:20:00,,9:51:00,06:14:25,07:11:00,0:56:34,20:01:54,21:20:00,1:18:06,,,,
2002-01-31,06:15:25,20:01:12,13:45:47,,08:24:00,22:00:00,,10:24:00,06:15:25,08:24:00,2:08:34,20:01:12,22:00:00,1:58:47,,,,
2002-02-01,06:16:25,20:00:30,13:44:04,,09:36:00,22:35:00,,11:01:00,06:16:25,09:36:00,3:19:34,20:00:30,22:35:00,2:34:30,,,,
2002-02-02,06:17:26,19:59:45,13:42:20,23:09:00,,,,0:51:00,,,0:00:00,00:00:00,23:09:00,9:26:40,,,,
2002-02-03,06:18:25,19:58:59,13:40:34,,11:53:00,23:43:00,,12:10:00,06:18:25,11:53:00,5:34:34,19:58:59,23:43:00,3:44:00,,,,
2002-02-04,06:19:25,19:58:12,13:38:47,,12:59:00,,,12:59:00,06:19:25,12:59:00,6:39:34,19:58:12,00:00:00,4:01:48,,,,
2002-02-05,06:20:25,19:57:23,13:36:58,00:17:00,14:04:00,,,13:47:00,06:20:25,14:04:00,7:43:35,00:00:00,00:00:00,4:19:36,,,,
2002-02-06,06:21:24,19:56:33,13:35:09,00:54:00,15:08:00,,,14:14:00,06:21:24,15:08:00,8:46:35,00:00:00,00:00:00,4:57:27,,,,
2002-02-07,06:22:23,19:55:41,13:33:18,01:35:00,16:09:00,,,14:34:00,06:22:23,16:09:00,9:46:36,00:00:00,00:00:00,5:39:18,,,,
2002-02-08,06:23:22,19:54:48,13:31:26,02:20:00,17:07:00,,,14:47:00,06:23:22,17:07:00,10:43:37,00:00:00,00:00:00,6:25:11,,,,
2002-02-09,06:24:21,19:53:54,13:29:33,03:10:00,18:01:00,,,14:51:00,06:24:21,18:01:00,11:36:39,00:00:00,00:00:00,7:16:06,,,,
2002-02-10,06:25:19,19:52:58,13:27:39,04:04:00,18:48:00,,,14:44:00,06:25:19,18:48:00,12:22:40,00:00:00,00:00:00,8:11:01,,,,
2002-02-11,06:26:17,19:52:01,13:25:44,05:00:00,19:30:00,,,14:30:00,06:26:17,19:30:00,13:03:42,00:00:00,00:00:00,9:07:58,,,,
2002-02-12,06:27:15,19:51:03,13:23:48,05:57:00,20:06:00,,,14:09:00,06:27:15,19:51:03,13:23:48,00:00:00,00:00:00,9:51:00,,,,
2002-02-13,06:28:13,19:50:04,13:21:52,06:54:00,20:39:00,,,13:45:00,06:54:00,19:50:04,12:56:05,00:00:00,00:00:00,9:49:13,,,,
2002-02-14,06:29:10,19:49:04,13:19:54,07:50:00,21:08:00,,,13:18:00,07:50:00,19:49:04,11:59:04,00:00:00,00:00:00,9:21:10,,,,
2002-02-15,06:30:06,19:48:02,13:17:56,08:45:00,21:35:00,,,12:50:00,08:45:00,19:48:02,11:03:03,00:00:00,00:00:00,8:55:07,,,,
2002-02-16,06:31:03,19:46:59,13:15:56,09:39:00,22:02:00,,,12:23:00,09:39:00,19:46:59,10:08:00,00:00:00,00:00:00,8:29:03,,,,
2002-02-17,06:31:59,19:45:56,13:13:57,,22:29:00,,,22:29:00,06:31:59,19:45:56,13:13:57,22:29:00,00:00:00,1:31:00,,,,
2002-02-18,06:32:55,19:44:51,13:11:56,11:29:00,22:57:00,,,11:28:00,11:29:00,19:44:51,8:15:51,00:00:00,00:00:00,7:35:55,,,,
2002-02-19,06:33:50,19:43:45,13:09:55,12:25:00,23:28:00,,,11:03:00,12:25:00,19:43:45,7:18:45,00:00:00,00:00:00,7:05:50,,,,
2002-02-20,06:34:45,19:42:38,13:07:53,13:24:00,,,,10:36:00,13:24:00,19:42:38,6:18:39,00:00:00,06:34:45,6:34:45,,,,
2002-02-21,06:35:39,19:41:30,13:05:51,,00:03:00,14:24:00,,9:39:00,14:24:00,19:41:30,5:17:31,00:03:00,06:35:39,6:32:40,,,,
2002-02-22,06:36:34,19:40:22,13:03:48,,00:43:00,15:27:00,,9:16:00,15:27:00,19:40:22,4:13:22,00:43:00,06:36:34,5:53:34,,,,
2002-02-23,06:37:27,19:39:12,13:01:45,,01:32:00,16:28:00,,9:04:00,16:28:00,19:39:12,3:11:13,01:32:00,06:37:27,5:05:28,,,,
2002-02-24,06:38:21,19:38:02,12:59:41,,02:28:00,17:27:00,,9:01:00,17:27:00,19:38:02,2:11:02,02:28:00,06:38:21,4:10:21,,,,
2002-02-25,06:39:14,19:36:51,12:57:37,,03:33:00,18:21:00,,9:12:00,18:21:00,19:36:51,1:15:51,03:33:00,06:39:14,3:06:14,,,,
2002-02-26,06:40:06,19:35:39,12:55:32,,04:43:00,19:08:00,,9:35:00,19:08:00,19:35:39,0:27:39,04:43:00,06:40:06,1:57:07,,,,
2002-02-27,06:40:59,19:34:26,12:53:27,,05:57:00,19:51:00,,10:06:00,,,0:00:00,05:57:00,19:51:00,1:00:33,,,,
2002-02-28,06:41:51,19:33:12,12:51:22,,07:11:00,20:29:00,,10:42:00,06:41:51,07:11:00,0:29:09,19:33:12,20:29:00,0:55:47,,,,
2002-03-01,06:42:42,19:31:58,12:49:16,,08:23:00,21:05:00,,11:18:00,06:42:42,08:23:00,1:40:17,19:31:58,21:05:00,1:33:01,,,,
2002-03-02,06:43:33,19:30:43,12:47:10,,09:35:00,21:40:00,,11:55:00,06:43:33,09:35:00,2:51:26,19:30:43,21:40:00,2:09:16,,,,
2002-03-03,06:44:24,19:29:28,12:45:04,22:15:00,,,,1:45:00,,,0:00:00,00:00:00,22:15:00,9:29:56,,,,
2002-03-04,06:45:15,19:28:12,12:42:57,,11:52:00,22:52:00,,13:00:00,06:45:15,11:52:00,5:06:45,19:28:12,22:52:00,3:23:48,,,,
2002-03-05,06:46:05,19:26:55,12:40:50,,12:59:00,23:33:00,,13:26:00,06:46:05,12:59:00,6:12:55,19:26:55,23:33:00,4:06:04,,,,
2002-03-06,06:46:55,19:25:38,12:38:44,,14:03:00,,,14:03:00,06:46:55,14:03:00,7:16:05,19:25:38,00:00:00,4:34:21,,,,
2002-03-07,06:47:44,19:24:20,12:36:36,00:17:00,15:03:00,,,14:46:00,06:47:44,15:03:00,8:15:15,00:00:00,00:00:00,4:52:39,,,,
2002-03-08,06:48:33,19:23:02,12:34:29,01:06:00,15:58:00,,,14:52:00,06:48:33,15:58:00,9:09:26,00:00:00,00:00:00,5:42:57,,,,
2002-03-09,06:49:22,19:21:44,12:32:22,01:59:00,16:47:00,,,14:48:00,06:49:22,16:47:00,9:57:37,00:00:00,00:00:00,6:37:16,,,,
2002-03-10,06:50:11,19:20:25,12:30:14,02:55:00,17:30:00,,,14:35:00,06:50:11,17:30:00,10:39:49,00:00:00,00:00:00,7:34:35,,,,
2002-03-11,06:50:59,19:19:06,12:28:07,03:51:00,18:08:00,,,14:17:00,06:50:59,18:08:00,11:17:01,00:00:00,00:00:00,8:31:54,,,,
2002-03-12,06:51:47,19:17:46,12:25:59,04:48:00,18:41:00,,,13:53:00,06:51:47,18:41:00,11:49:13,00:00:00,00:00:00,9:30:14,,,,
2002-03-13,06:52:34,19:16:26,12:23:52,05:44:00,19:11:00,,,13:27:00,06:52:34,19:11:00,12:18:25,00:00:00,00:00:00,10:27:34,,,,
2002-03-14,06:53:22,19:15:06,12:21:44,06:39:00,19:39:00,,,13:00:00,06:53:22,19:15:06,12:21:44,00:00:00,00:00:00,11:00:00,,,,
2002-03-15,06:54:09,19:13:45,12:19:36,07:34:00,20:05:00,,,12:31:00,07:34:00,19:13:45,11:39:46,00:00:00,00:00:00,10:49:10,,,,
2002-03-16,06:54:56,19:12:24,12:17:28,08:28:00,20:32:00,,,12:04:00,08:28:00,19:12:24,10:44:25,00:00:00,00:00:00,10:22:57,,,,
2002-03-17,06:55:43,19:11:04,12:15:21,09:23:00,20:59:00,,,11:36:00,09:23:00,19:11:04,9:48:04,00:00:00,00:00:00,9:56:43,,,,
2002-03-18,06:56:29,19:09:42,12:13:13,,21:29:00,,,21:29:00,06:56:29,19:09:42,12:13:13,21:29:00,00:00:00,2:31:00,,,,
2002-03-19,06:57:16,19:08:21,12:11:06,11:17:00,22:02:00,,,10:45:00,11:17:00,19:08:21,7:51:22,00:00:00,00:00:00,8:55:16,,,,
2002-03-20,06:58:02,19:07:00,12:08:58,12:16:00,22:39:00,,,10:23:00,12:16:00,19:07:00,6:51:00,00:00:00,00:00:00,8:19:02,,,,
2002-03-21,06:58:48,19:05:38,12:06:51,13:16:00,23:23:00,,,10:07:00,13:16:00,19:05:38,5:49:39,00:00:00,00:00:00,7:35:48,,,,
2002-03-22,06:59:33,19:04:17,12:04:44,14:16:00,,,,9:44:00,14:16:00,19:04:17,4:48:17,00:00:00,06:59:33,6:59:34,,,,
2002-03-23,07:00:19,19:02:55,12:02:36,,00:15:00,15:15:00,,9:00:00,15:15:00,19:02:55,3:47:56,00:15:00,07:00:19,6:45:20,,,,
2002-03-24,07:01:05,19:01:34,12:00:29,,01:14:00,16:09:00,,9:05:00,16:09:00,19:01:34,2:52:35,01:14:00,07:01:05,5:47:05,,,,
2002-03-25,07:01:50,19:00:13,11:58:23,,02:20:00,16:57:00,,9:23:00,16:57:00,19:00:13,2:03:13,02:20:00,07:01:50,4:41:50,,,,
2002-03-26,07:02:35,18:58:51,11:56:16,,03:30:00,17:41:00,,9:49:00,17:41:00,18:58:51,1:17:52,03:30:00,07:02:35,3:32:36,,,,
2002-03-27,07:03:20,18:57:30,11:54:10,,04:43:00,18:20:00,,10:23:00,18:20:00,18:57:30,0:37:30,04:43:00,07:03:20,2:20:21,,,,
2002-03-28,07:04:05,18:56:09,11:52:04,,05:56:00,18:57:00,,10:59:00,,,0:00:00,05:56:00,18:57:00,1:08:56,,,,
2002-03-29,07:04:50,18:54:48,11:49:58,,07:08:00,19:32:00,,11:36:00,07:04:50,07:08:00,0:03:09,18:54:48,19:32:00,0:37:12,,,,
2002-03-30,07:05:35,18:53:27,11:47:52,,08:20:00,20:08:00,,12:12:00,07:05:35,08:20:00,1:14:25,18:53:27,20:08:00,1:14:33,,,,
2002-03-31,06:06:20,17:52:06,11:45:47,,08:31:00,19:45:00,,12:46:00,06:06:20,08:31:00,2:24:40,17:52:06,19:45:00,1:52:53,,,,
2002-04-01,06:07:04,17:50:46,11:43:41,20:26:00,,,,3:34:00,,,0:00:00,00:00:00,20:26:00,8:42:19,,,,
2002-04-02,06:07:49,17:49:26,11:41:37,,10:49:00,21:10:00,,13:39:00,06:07:49,10:49:00,4:41:10,17:49:26,21:10:00,3:20:34,,,,
2002-04-03,06:08:34,17:48:06,11:39:32,,11:54:00,21:59:00,,13:55:00,06:08:34,11:54:00,5:45:26,17:48:06,21:59:00,4:10:54,,,,
2002-04-04,06:09:18,17:46:46,11:37:28,,12:53:00,22:52:00,,14:01:00,06:09:18,12:53:00,6:43:41,17:46:46,22:52:00,5:05:13,,,,
2002-04-05,06:10:03,17:45:27,11:35:24,,13:45:00,23:48:00,,13:57:00,06:10:03,13:45:00,7:34:57,17:45:27,23:48:00,6:02:32,,,,
2002-04-06,06:10:48,17:44:09,11:33:21,,14:30:00,,,14:30:00,06:10:48,14:30:00,8:19:12,17:44:09,00:00:00,6:15:51,,,,
2002-04-07,06:11:32,17:42:50,11:31:18,00:45:00,15:10:00,,,14:25:00,06:11:32,15:10:00,8:58:27,00:00:00,00:00:00,7:02:09,,,,
2002-04-08,06:12:17,17:41:32,11:29:16,01:42:00,15:44:00,,,14:02:00,06:12:17,15:44:00,9:31:43,00:00:00,00:00:00,8:00:27,,,,
2002-04-09,06:13:01,17:40:15,11:27:13,02:38:00,16:14:00,,,13:36:00,06:13:01,16:14:00,10:00:58,00:00:00,00:00:00,8:57:45,,,,
2002-04-10,06:13:46,17:38:58,11:25:12,03:34:00,16:43:00,,,13:09:00,06:13:46,16:43:00,10:29:14,00:00:00,00:00:00,9:55:02,,,,
2002-04-11,06:14:30,17:37:41,11:23:11,04:29:00,17:09:00,,,12:40:00,06:14:30,17:09:00,10:54:29,00:00:00,00:00:00,10:51:18,,,,
2002-04-12,06:15:15,17:36:25,11:21:10,05:23:00,17:36:00,,,12:13:00,06:15:15,17:36:00,11:20:44,00:00:00,00:00:00,11:46:34,,,,
2002-04-13,06:16:00,17:35:10,11:19:10,06:18:00,18:02:00,,,11:44:00,06:18:00,17:35:10,11:17:10,00:00:00,00:00:00,12:14:00,,,,
2002-04-14,06:16:45,17:33:55,11:17:11,07:14:00,18:31:00,,,11:17:00,07:14:00,17:33:55,10:19:56,00:00:00,00:00:00,11:45:45,,,,
2002-04-15,06:17:29,17:32:41,11:15:12,08:11:00,19:03:00,,,10:52:00,08:11:00,17:32:41,9:21:41,00:00:00,00:00:00,11:14:30,,,,
2002-04-16,06:18:14,17:31:27,11:13:13,,19:39:00,,,19:39:00,06:18:14,17:31:27,11:13:13,19:39:00,00:00:00,4:21:00,,,,
2002-04-17,06:18:59,17:30:15,11:11:16,10:11:00,20:21:00,,,10:10:00,10:11:00,17:30:15,7:19:15,00:00:00,00:00:00,9:58:00,,,,
2002-04-18,06:19:44,17:29:02,11:09:19,11:11:00,21:09:00,,,9:58:00,11:11:00,17:29:02,6:18:03,00:00:00,00:00:00,9:10:44,,,,
2002-04-19,06:20:29,17:27:51,11:07:22,12:09:00,22:05:00,,,9:56:00,12:09:00,17:27:51,5:18:52,00:00:00,00:00:00,8:15:29,,,,
2002-04-20,06:21:14,17:26:40,11:05:26,13:03:00,23:07:00,,,10:04:00,13:03:00,17:26:40,4:23:41,00:00:00,00:00:00,7:14:14,,,,
2002-04-21,06:21:59,17:25:31,11:03:32,13:52:00,,,,10:08:00,13:52:00,17:25:31,3:33:31,00:00:00,06:21:59,6:22:00,,,,
2002-04-22,06:22:44,17:24:22,11:01:37,,00:13:00,14:36:00,,9:37:00,14:36:00,17:24:22,2:48:22,00:13:00,06:22:44,6:09:45,,,,
2002-04-23,06:23:29,17:23:13,10:59:44,,01:22:00,15:15:00,,10:07:00,15:15:00,17:23:13,2:08:14,01:22:00,06:23:29,5:01:30,,,,
2002-04-24,06:24:15,17:22:06,10:57:52,,02:33:00,15:52:00,,10:41:00,15:52:00,17:22:06,1:30:07,02:33:00,06:24:15,3:51:15,,,,
2002-04-25,06:25:00,17:21:00,10:56:00,,03:43:00,16:26:00,,11:17:00,16:26:00,17:21:00,0:55:00,03:43:00,06:25:00,2:42:00,,,,
2002-04-26,06:25:45,17:19:54,10:54:09,,04:54:00,17:01:00,,11:53:00,17:01:00,17:19:54,0:18:55,04:54:00,06:25:45,1:31:46,,,,
2002-04-27,06:26:30,17:18:50,10:52:19,,06:05:00,17:37:00,,12:28:00,,,0:00:00,06:05:00,17:37:00,0:39:41,,,,
2002-04-28,06:27:16,17:17:46,10:50:30,,07:17:00,18:16:00,,13:01:00,06:27:16,07:17:00,0:49:44,17:17:46,18:16:00,0:58:13,,,,
2002-04-29,06:28:01,17:16:43,10:48:42,,08:27:00,18:59:00,,13:28:00,06:28:01,08:27:00,1:58:58,17:16:43,18:59:00,1:42:16,,,,
2002-04-30,06:28:47,17:15:42,10:46:55,19:47:00,,,,4:13:00,,,0:00:00,00:00:00,19:47:00,9:00:05,,,,
2002-05-01,06:29:32,17:14:41,10:45:09,,10:40:00,20:40:00,,14:00:00,06:29:32,10:40:00,4:10:27,17:14:41,20:40:00,3:25:18,,,,
2002-05-02,06:30:17,17:13:42,10:43:24,,11:37:00,21:36:00,,14:01:00,06:30:17,11:37:00,5:06:42,17:13:42,21:36:00,4:22:18,,,,
2002-05-03,06:31:03,17:12:44,10:41:41,,12:26:00,22:35:00,,13:51:00,06:31:03,12:26:00,5:54:57,17:12:44,22:35:00,5:22:16,,,,
2002-05-04,06:31:48,17:11:46,10:39:58,,13:09:00,23:33:00,,13:36:00,06:31:48,13:09:00,6:37:11,17:11:46,23:33:00,6:21:13,,,,
2002-05-05,06:32:34,17:10:50,10:38:17,,13:45:00,,,13:45:00,06:32:34,13:45:00,7:12:26,17:10:50,00:00:00,6:49:09,,,,
2002-05-06,06:33:19,17:09:56,10:36:37,00:30:00,14:17:00,,,13:47:00,06:33:19,14:17:00,7:43:41,00:00:00,00:00:00,7:20:04,,,,
2002-05-07,06:34:04,17:09:02,10:34:58,01:27:00,14:46:00,,,13:19:00,06:34:04,14:46:00,8:11:55,00:00:00,00:00:00,8:17:58,,,,
2002-05-08,06:34:49,17:08:09,10:33:20,02:22:00,15:13:00,,,12:51:00,06:34:49,15:13:00,8:38:10,00:00:00,00:00:00,9:13:50,,,,
2002-05-09,06:35:34,17:07:18,10:31:44,03:16:00,15:39:00,,,12:23:00,06:35:34,15:39:00,9:03:25,00:00:00,00:00:00,10:08:41,,,,
2002-05-10,06:36:19,17:06:28,10:30:09,04:11:00,16:05:00,,,11:54:00,06:36:19,16:05:00,9:28:40,00:00:00,00:00:00,11:04:31,,,,
2002-05-11,06:37:04,17:05:40,10:28:36,05:07:00,16:33:00,,,11:26:00,06:37:04,16:33:00,9:55:56,00:00:00,00:00:00,12:01:20,,,,
2002-05-12,06:37:48,17:04:52,10:27:04,06:04:00,17:04:00,,,11:00:00,06:37:48,17:04:00,10:26:11,00:00:00,00:00:00,12:59:07,,,,
2002-05-13,06:38:33,17:04:06,10:25:33,07:03:00,17:39:00,,,10:36:00,07:03:00,17:04:06,10:01:07,00:00:00,00:00:00,12:59:33,,,,
2002-05-14,06:39:17,17:03:22,10:24:05,08:04:00,18:19:00,,,10:15:00,08:04:00,17:03:22,8:59:22,00:00:00,00:00:00,12:20:17,,,,
2002-05-15,06:40:01,17:02:38,10:22:37,,19:06:00,,,19:06:00,06:40:01,17:02:38,10:22:37,19:06:00,00:00:00,4:54:00,,,,
2002-05-16,06:40:45,17:01:56,10:21:12,10:05:00,19:59:00,,,9:54:00,10:05:00,17:01:56,6:56:57,00:00:00,00:00:00,10:41:45,,,,
2002-05-17,06:41:28,17:01:16,10:19:48,11:00:00,21:00:00,,,10:00:00,11:00:00,17:01:16,6:01:16,00:00:00,00:00:00,9:41:29,,,,
2002-05-18,06:42:11,17:00:37,10:18:25,11:51:00,22:04:00,,,10:13:00,11:51:00,17:00:37,5:09:37,00:00:00,00:00:00,8:38:12,,,,
2002-05-19,06:42:54,16:59:59,10:17:05,12:35:00,23:12:00,,,10:37:00,12:35:00,16:59:59,4:25:00,00:00:00,00:00:00,7:30:55,,,,
2002-05-20,06:43:37,16:59:23,10:15:46,13:15:00,,,,10:45:00,13:15:00,16:59:23,3:44:23,00:00:00,06:43:37,6:43:37,,,,
2002-05-21,06:44:19,16:58:48,10:14:29,,00:20:00,13:51:00,,10:29:00,13:51:00,16:58:48,3:07:49,00:20:00,06:44:19,6:24:19,,,,
2002-05-22,06:45:01,16:58:15,10:13:14,,01:28:00,14:25:00,,11:03:00,14:25:00,16:58:15,2:33:15,01:28:00,06:45:01,5:17:01,,,,
2002-05-23,06:45:42,16:57:43,10:12:01,,02:36:00,14:58:00,,11:38:00,14:58:00,16:57:43,1:59:44,02:36:00,06:45:42,4:09:42,,,,
2002-05-24,06:46:23,16:57:13,10:10:50,,03:45:00,15:32:00,,12:13:00,15:32:00,16:57:13,1:25:13,03:45:00,06:46:23,3:01:23,,,,
2002-05-25,06:47:03,16:56:44,10:09:41,,04:54:00,16:08:00,,12:46:00,16:08:00,16:56:44,0:48:45,04:54:00,06:47:03,1:53:04,,,,
2002-05-26,06:47:43,16:56:17,10:08:34,,06:04:00,16:49:00,,13:15:00,16:49:00,16:56:17,0:07:17,06:04:00,06:47:43,0:43:43,,,,
2002-05-27,06:48:22,16:55:51,10:07:29,,07:14:00,17:34:00,,13:40:00,06:48:22,07:14:00,0:25:37,16:55:51,17:34:00,0:38:08,,,,
2002-05-28,06:49:01,16:55:27,10:06:26,,08:21:00,18:25:00,,13:56:00,06:49:01,08:21:00,1:31:59,16:55:27,18:25:00,1:29:33,,,,
2002-05-29,06:49:39,16:55:04,10:05:26,19:21:00,,,,4:39:00,,,0:00:00,00:00:00,19:21:00,9:15:34,,,,
2002-05-30,06:50:16,16:54:43,10:04:27,,10:17:00,20:20:00,,13:57:00,06:50:16,10:17:00,3:26:43,16:54:43,20:20:00,3:25:16,,,,
2002-05-31,06:50:53,16:54:24,10:03:31,,11:04:00,21:20:00,,13:44:00,06:50:53,11:04:00,4:13:07,16:54:24,21:20:00,4:25:36,,,,
2002-06-01,06:51:29,16:54:06,10:02:37,,11:43:00,22:19:00,,13:24:00,06:51:29,11:43:00,4:51:31,16:54:06,22:19:00,5:24:54,,,,
2002-06-02,06:52:04,16:53:50,10:01:45,,12:17:00,23:17:00,,13:00:00,06:52:04,12:17:00,5:24:55,16:53:50,23:17:00,6:23:10,,,,
2002-06-03,06:52:39,16:53:35,10:00:56,,12:48:00,,,12:48:00,06:52:39,12:48:00,5:55:21,16:53:35,00:00:00,7:06:25,,,,
2002-06-04,06:53:12,16:53:22,10:00:09,00:13:00,13:15:00,,,13:02:00,06:53:12,13:15:00,6:21:47,00:00:00,00:00:00,7:19:38,,,,
2002-06-05,06:53:45,16:53:10,9:59:25,01:07:00,13:41:00,,,12:34:00,06:53:45,13:41:00,6:47:15,00:00:00,00:00:00,8:13:50,,,,
2002-06-06,06:54:17,16:53:00,9:58:43,02:02:00,14:08:00,,,12:06:00,06:54:17,14:08:00,7:13:43,00:00:00,00:00:00,9:09:00,,,,
2002-06-07,06:54:48,16:52:51,9:58:04,02:57:00,14:35:00,,,11:38:00,06:54:48,14:35:00,7:40:12,00:00:00,00:00:00,10:04:08,,,,
2002-06-08,06:55:18,16:52:44,9:57:27,03:54:00,15:04:00,,,11:10:00,06:55:18,15:04:00,8:08:42,00:00:00,00:00:00,11:01:15,,,,
2002-06-09,06:55:47,16:52:39,9:56:52,04:52:00,15:37:00,,,10:45:00,06:55:47,15:37:00,8:41:13,00:00:00,00:00:00,11:59:21,,,,
2002-06-10,06:56:15,16:52:35,9:56:20,05:53:00,16:16:00,,,10:23:00,06:56:15,16:16:00,9:19:45,00:00:00,00:00:00,13:00:25,,,,
